Date,Open,High,Low,Close,Adj Close,Volume
2/10/2021,128.75,129.160004,127.959999,128.220001,125.152794,8594100
2/11/2021,128.539993,129.330002,128.210007,128.330002,125.260162,6139200
2/12/2021,128,128.130005,126.580002,127.620003,124.567146,8407300
2/16/2021,127.970001,128.169998,126.989998,127.919998,124.85997,8246000
2/17/2021,127.190002,129.490005,127.110001,128.460007,125.38707,8845200
2/18/2021,127.809998,129.850006,127.589996,129.529999,126.431458,6936400
2/19/2021,129.350006,129.440002,127.019997,127.120003,124.079117,8277900
2/22/2021,126.790001,127.239998,126.379997,126.580002,123.552032,6975500
2/23/2021,127.779999,129.929993,127.190002,127.519997,124.469536,10145300
2/24/2021,127.349998,128.240005,126.910004,127.660004,124.606201,7263000
2/25/2021,127.489998,128.990005,126.290001,126.580002,123.552032,7790800
2/26/2021,126.540001,126.93,121.82,123.529999,120.574982,17718800
3/1/2021,124.160004,125.489998,124,124.290001,121.316811,7740200
3/2/2021,123.870003,124.860001,123.43,123.900002,120.936134,10206500
3/3/2021,123.769997,124.199997,122.790001,123.160004,120.213844,7537000
3/4/2021,123.099998,124.769997,121.540001,122.150002,119.228004,10228100
3/5/2021,122.760002,126.330002,122.550003,125.980003,122.966385,10490900
3/8/2021,125.760002,128.899994,125.32,127.309998,124.264557,9224700
3/9/2021,127.650002,128.919998,126.059998,126.18,123.161598,8859700
3/10/2021,126.150002,128.419998,125.470001,127.339996,124.293846,9070900
3/11/2021,127.129997,127.849998,126.720001,126.910004,123.874138,6941500
3/12/2021,127.650002,128.820007,127.650002,128.139999,125.074707,6521900
3/15/2021,128.389999,129.039993,127.190002,128.559998,125.484657,7172600
3/16/2021,128.509995,129.979996,128.509995,128.940002,125.855576,6485200
3/17/2021,129.110001,129.839996,128.350006,128.419998,125.348015,6192900
3/18/2021,128.210007,129.039993,127.040001,128.699997,125.621307,6871300
3/19/2021,129.100006,129.740005,127.900002,128.009995,124.947815,20262100
3/22/2021,128.009995,130.889999,128.009995,130.179993,127.065903,8077600
3/23/2021,130.410004,133.289993,129.990005,132.600006,129.428009,9503800
3/24/2021,130.940002,133.139999,130.619995,132.559998,129.388962,8318000
3/25/2021,133.089996,133.619995,132.050003,133.479996,130.286972,7517300
3/26/2021,133.220001,135.610001,132.479996,135.449997,132.209839,10821200
3/29/2021,135,137.600006,135,137.570007,134.279129,11176000
3/30/2021,136.610001,137,135.139999,135.449997,132.209839,8090600
3/31/2021,135.679993,136.75,135.259995,135.429993,132.190308,9202600
4/1/2021,135.050003,135.479996,133.330002,134.279999,131.067825,9117800
4/5/2021,134.960007,137.25,134.729996,136.449997,133.185913,8279100
4/6/2021,136,137.020004,135.639999,136.5,133.234726,6180600
4/7/2021,137.119995,137.330002,136.25,136.740005,133.468994,10244500
4/8/2021,136.899994,137.630005,136.589996,137.259995,133.976547,6190300
4/9/2021,136.509995,137.270004,135.559998,136.369995,133.107834,5855400
4/12/2021,136.5,137.039993,135.710007,136.919998,133.644684,6440900
4/13/2021,136.020004,136.389999,134.839996,135.110001,131.877991,9161200
4/14/2021,135.520004,135.789993,134.580002,135.600006,132.356262,7584000
4/15/2021,135.970001,137.759995,135.869995,137.240005,133.957047,7945300
4/16/2021,137.610001,137.899994,136.880005,137.25,133.966797,7708500
4/19/2021,136.940002,137.080002,135.389999,136.610001,133.342102,9149400
4/20/2021,134.839996,138.589996,133.529999,137.75,134.454819,10040500
4/21/2021,137.889999,138.570007,136.600006,136.850006,133.576355,8465900
4/22/2021,135.369995,135.789993,134.059998,134.630005,132.250229,7338300
4/23/2021,134.929993,135.080002,133.25,133.940002,131.572418,6708300
4/26/2021,133.490005,133.759995,131.169998,131.259995,128.939774,9910600
4/27/2021,131.240005,131.889999,130.289993,131.179993,128.861206,8296800
4/28/2021,131.710007,131.850006,130.880005,131.399994,129.077316,6262800
4/29/2021,131.309998,132.990005,131.309998,132.509995,130.167694,6786800
4/30/2021,132.75,133.669998,132.259995,133.419998,131.0616,9188600
5/3/2021,134.029999,135.679993,134.029999,135,132.613663,8070300
5/4/2021,134.979996,135.830002,134.210007,134.539993,132.161804,9624000
5/5/2021,134.369995,134.970001,133.369995,133.460007,131.100891,8295900
5/6/2021,134.009995,135.369995,133.919998,135.139999,132.751205,9771100
5/7/2021,135.080002,136.029999,134.759995,135.149994,132.761017,6299100
5/10/2021,135.889999,138.419998,135.690002,137.669998,135.236481,8852700
5/11/2021,138.490005,138.789993,136.470001,136.990005,134.568497,10973700
5/12/2021,136.490005,137,135.490005,135.539993,133.144119,8853700
5/13/2021,135.889999,138.529999,135.389999,137.720001,135.285599,8753600
5/14/2021,137.669998,139.100006,137.669998,138.009995,135.570465,5989500
5/17/2021,137.970001,139.070007,137.610001,137.729996,135.29541,7690700
5/18/2021,136.460007,137.830002,136.149994,136.320007,133.910339,9239100
5/19/2021,136.059998,136.830002,135.589996,136.600006,134.185394,9806800
5/20/2021,136.789993,138.710007,136.720001,138,135.560638,8768200
5/21/2021,138.199997,138.940002,137.779999,138,135.560638,10161000
5/24/2021,138,138.800003,137.729996,137.960007,135.521362,6981300
5/25/2021,138.050003,138.479996,136.75,138.429993,135.983032,8142400
5/26/2021,138.789993,138.860001,137.869995,138.119995,135.678513,8122900
5/27/2021,138.119995,138.279999,134.660004,134.979996,132.594025,33095700
5/28/2021,135.149994,136.130005,134.639999,134.850006,132.466339,10477100
6/1/2021,135.789993,136,132.479996,132.880005,130.531143,9993900
6/2/2021,133,133.630005,132.520004,133.460007,131.100891,8254100
6/3/2021,133.229996,135.910004,133.199997,135.850006,133.448654,11249800
6/4/2021,135.699997,136.619995,135.399994,135.949997,133.54689,6894400
6/7/2021,136.360001,136.839996,135.679993,136.419998,134.008575,8418000
6/8/2021,136.679993,136.75,134.75,134.839996,132.456512,6911500
6/9/2021,135.550003,136.440002,134.740005,134.789993,132.407379,6200700
6/10/2021,135.020004,136.350006,134.619995,135.789993,133.389709,6515500
6/11/2021,135.75,135.869995,133.899994,134.860001,132.476151,10641400
6/14/2021,134.979996,135.029999,133.960007,134.910004,132.525253,6302000
6/15/2021,135.199997,135.639999,134.550003,134.649994,132.269852,5543400
6/16/2021,135.179993,135.580002,132.649994,132.779999,130.432907,8936400
6/17/2021,132.820007,134.160004,132.649994,133.990005,131.621536,7875600
6/18/2021,133.339996,133.350006,131.940002,132.029999,129.696167,13997600
6/21/2021,132.690002,133.259995,132.399994,133.070007,130.717789,8014800
6/22/2021,133.039993,134.020004,132.880005,133.119995,130.766907,6550900
6/23/2021,132.949997,133.360001,132.320007,132.929993,130.580261,5796000
6/24/2021,132.949997,133.309998,132.699997,133.020004,130.668671,6056700
6/25/2021,133.259995,135.539993,132.949997,134.919998,132.53508,24504900
6/28/2021,134.899994,136.160004,134.759995,135.320007,132.928024,6065400
6/29/2021,135.509995,135.830002,133.820007,134.399994,132.024277,5792300
6/30/2021,134.580002,135.289993,134.289993,134.929993,132.544907,5776600
7/1/2021,135.429993,136.139999,134.919998,135.240005,132.849442,5922300
7/2/2021,135.600006,136.639999,135.419998,135.899994,133.497757,5572000
7/6/2021,135.520004,136.300003,135.360001,135.979996,133.576355,6534400
7/7/2021,136.029999,137.589996,136.029999,137,134.578323,5532700
7/8/2021,136.990005,137.399994,135.889999,136.979996,134.55867,7585200
7/9/2021,137.240005,137.649994,136.839996,137.029999,134.607788,5948700
7/12/2021,136.899994,137.470001,136.429993,137.139999,134.715836,6807300
7/13/2021,136.389999,137.570007,136.389999,136.970001,134.548859,5603800
7/14/2021,137.009995,138.229996,136.369995,137.979996,135.540985,5903600
7/15/2021,138.009995,139.259995,137.699997,139.160004,136.700134,7357100
7/16/2021,139.300003,140.779999,139.110001,140.509995,138.02626,9346300
7/19/2021,140.320007,141.869995,138.809998,140.440002,137.95752,9544100
7/20/2021,140.440002,141.979996,139.639999,139.690002,137.220764,8136300
7/21/2021,139.949997,140.199997,138.990005,139.199997,136.739426,6954700
7/22/2021,137.289993,138.330002,136.710007,137.800003,136.215546,6013800
7/23/2021,137.479996,139.979996,137.080002,139.789993,138.182648,7906000
7/26/2021,139.619995,140.820007,139.220001,140.279999,138.667007,5925800
7/27/2021,140.149994,141.619995,140,140.850006,139.230469,7075400
7/28/2021,140.669998,140.669998,138.710007,138.759995,137.16449,8520000
7/29/2021,139.759995,140.179993,138.729996,139.479996,137.876205,5430500
7/30/2021,142,144.539993,141.550003,142.229996,140.594589,14393900
8/2/2021,141.770004,142.429993,140.800003,141.880005,140.248627,7009500
8/3/2021,141.860001,144.210007,141.520004,143.949997,142.2948,8455700
8/4/2021,143.039993,144.089996,142.350006,142.429993,140.792282,6628000
8/5/2021,143.350006,143.550003,141.470001,142.5,140.861496,5363300
8/6/2021,143.029999,143.119995,141.220001,141.410004,139.784027,6030100
8/9/2021,141.949997,142.589996,141.699997,142.179993,140.545166,4743800
8/10/2021,141.910004,142.509995,141.660004,142.270004,140.63414,5253500
8/11/2021,142.740005,143.240005,142.470001,142.619995,140.980103,4205000
8/12/2021,143.149994,143.149994,142.350006,142.949997,141.306305,4956100
8/13/2021,142.949997,143.990005,142.690002,143.639999,141.988388,4888300
8/16/2021,143.669998,144.690002,143.380005,144.639999,142.976883,6040800
8/17/2021,144.399994,145.600006,143.889999,144.880005,143.214127,7577000
8/18/2021,144.699997,144.880005,143.179993,143.300003,141.652298,7162000
8/19/2021,143.160004,145.279999,143.160004,144.990005,143.322861,5787200
8/20/2021,145.25,145.979996,144.779999,145.089996,143.421707,5273800
8/23/2021,144.289993,145.339996,144.229996,144.350006,142.690231,4522200
8/24/2021,144.009995,144.149994,142.979996,143.179993,141.533661,4560400
8/25/2021,143.070007,143.130005,142.25,142.669998,141.029526,3861500
8/26/2021,142.559998,142.710007,141.470001,142.419998,140.78241,4749400
8/27/2021,142.479996,142.770004,141.639999,142.309998,140.673676,4741200
8/30/2021,142.600006,142.990005,142.050003,142.929993,141.28653,3845800
8/31/2021,143.039993,143.529999,142.050003,142.389999,140.752747,9642400
9/1/2021,142.330002,144.190002,142.229996,143.839996,142.186081,6214200
9/2/2021,143.970001,144.729996,143.580002,143.949997,142.2948,5392500
9/3/2021,143.759995,144.369995,143.520004,144.050003,142.393677,5466400
9/7/2021,144.320007,144.5,143.289993,143.509995,141.859863,6520600
9/8/2021,143.080002,144.940002,143.009995,144.600006,142.937347,6897800
9/9/2021,144.570007,144.880005,143.649994,143.990005,142.334351,6354700
9/10/2021,144.059998,144.460007,143.320007,144.130005,142.472763,5749100
9/13/2021,144.850006,147.229996,144.850006,145.679993,144.004913,9952500
9/14/2021,146.130005,146.360001,144.949997,145.429993,143.757797,5831800
9/15/2021,145.350006,145.770004,144.740005,145.119995,143.451355,6237100
9/16/2021,144.839996,145.190002,142.820007,144.110001,142.452988,6142100
9/17/2021,144.369995,146.279999,144.229996,144.339996,142.680328,18737400
9/20/2021,144.220001,144.850006,141.970001,142.889999,141.246994,10238700
9/21/2021,142.979996,144.529999,142.880005,143.110001,141.464478,6651300
9/22/2021,143.820007,144.350006,142.860001,143.600006,141.948853,6332500
9/23/2021,144.059998,144.690002,143.490005,144.190002,142.532059,5171200
9/24/2021,143.800003,144.449997,143.089996,143.550003,141.899414,5009400
9/27/2021,143.149994,143.169998,141.520004,141.660004,140.031143,5749700
9/28/2021,141.050003,141.369995,139.559998,140.589996,138.97345,7015300
9/29/2021,140.270004,142.679993,140.179993,142.020004,140.387024,5460000
9/30/2021,142.639999,142.740005,139.529999,139.800003,138.192535,6934900
10/1/2021,139.929993,140.229996,138.320007,139.580002,137.975067,5587200
10/4/2021,139.389999,140.399994,137.600006,138.789993,137.194138,5816000
10/5/2021,138.800003,140.520004,138.720001,139.330002,137.727936,6902700
10/6/2021,138.990005,141.259995,138.619995,141.190002,139.566559,5332900
10/7/2021,141.75,143.029999,141.75,142.320007,140.683578,5334600
10/8/2021,142.289993,142.619995,141.039993,141.729996,140.100342,6131800
10/11/2021,142.369995,142.770004,141.770004,142.320007,140.683578,5995600
10/12/2021,142.600006,143.039993,141.699997,142.110001,140.475967,6734800
10/13/2021,142.399994,142.759995,141.029999,142.440002,140.802185,5689800
10/14/2021,142.830002,144.309998,142.809998,144.050003,142.393677,6777800
10/15/2021,144.520004,144.869995,143.679993,144.419998,142.759415,6923700
10/18/2021,143.550003,143.699997,142.100006,142.339996,140.703323,9119000
10/19/2021,139.080002,140.820007,138.800003,140.660004,139.042648,9555300
10/20/2021,140.149994,141.960007,139.850006,141.210007,139.586334,7352700
10/21/2021,140.860001,141.160004,139.179993,139.330002,138.581741,6545500
10/22/2021,139.389999,141.009995,139.320007,140.830002,140.073685,5265000
10/25/2021,140.410004,140.919998,139.050003,140.850006,140.093582,5382100
10/26/2021,141.619995,143.179993,141.240005,142.850006,142.08284,6234900
10/27/2021,143.139999,143.679993,141.690002,141.830002,141.068314,9643500
10/28/2021,141.889999,142.880005,141.710007,142.679993,141.913742,4538500
10/29/2021,142.160004,143.479996,142.020004,142.990005,142.222092,6239500
11/1/2021,143.360001,143.800003,142.490005,142.639999,141.873962,5038900
11/2/2021,142.720001,144.580002,142.279999,144.059998,143.286346,9954300
11/3/2021,144.130005,145.110001,143.520004,145.050003,144.271027,7620100
11/4/2021,142.839996,145.389999,142.339996,145.320007,144.539581,6402500
11/5/2021,145.440002,146.369995,144.800003,146.039993,145.255707,6062700
11/8/2021,145.5,146.100006,144.020004,144.949997,144.171555,5854400
11/9/2021,145.029999,145.830002,144.580002,145.389999,144.609207,4873100
11/10/2021,145.740005,147.309998,145.589996,146.820007,146.031525,7334900
11/11/2021,146.860001,146.970001,146.210007,146.399994,145.61377,4096300
11/12/2021,146.740005,147.080002,145.979996,146.559998,145.772919,5687400
11/15/2021,147.029999,147.75,146.470001,147.399994,146.608398,5510200
11/16/2021,147.389999,148.589996,147.009995,147.190002,146.399536,7603900
11/17/2021,146.970001,147.779999,146.419998,147.100006,146.310028,4900200
11/18/2021,147.039993,148.080002,146.509995,147.119995,146.32991,5509300
11/19/2021,147.949997,148.229996,146.789993,146.820007,146.031525,6274300
11/22/2021,146.970001,148.940002,146.830002,147.800003,147.006256,6625400
11/23/2021,147.830002,149.5,147.669998,149.440002,148.637451,7912800
11/24/2021,148.770004,148.880005,147.679993,148.660004,147.861649,5665200
11/26/2021,148.580002,149.720001,147.309998,147.470001,146.678024,6299800
11/29/2021,147.789993,149.660004,146.789993,149.020004,148.219711,7113300
11/30/2021,147.809998,148.539993,144.119995,144.580002,143.803558,11696400
12/1/2021,144.850006,147.869995,144.850006,146.399994,145.61377,8313500
12/2/2021,147.009995,148.460007,146.940002,147.259995,146.469147,9468800
12/3/2021,148.020004,150,147.660004,149.880005,149.075089,11200300
12/6/2021,150.190002,152.389999,150.190002,152.149994,151.332886,11935100
12/7/2021,151.949997,152.580002,151.270004,151.75,150.935043,7913400
12/8/2021,151.669998,152.660004,150.279999,152.429993,151.611389,8329300
12/9/2021,152.309998,154.190002,151.600006,153.320007,152.496628,8334300
12/10/2021,153.850006,155.800003,153.429993,155.460007,154.625122,7171800
12/13/2021,155.300003,158.330002,154.910004,157.669998,156.823257,8944000
12/14/2021,157.899994,158.630005,156.660004,158.25,157.400131,8677500
12/15/2021,157.639999,159.639999,157.639999,158.860001,158.006866,9152600
12/16/2021,158.729996,161.320007,158.419998,161.110001,160.244781,10852900
12/17/2021,160.660004,161.720001,157.309998,157.460007,156.61438,24349400
12/20/2021,156.600006,158.460007,156.570007,157.860001,157.012238,9202600
12/21/2021,157.649994,158.149994,156.789993,157.759995,156.912766,6946000
12/22/2021,157.770004,159.580002,157.270004,159.320007,158.464401,6626300
12/23/2021,159.5,160.919998,159.440002,160.100006,159.240204,5640900
12/27/2021,160.669998,161.990005,160.610001,161.970001,161.100159,4548600
12/28/2021,161.960007,163.380005,161.940002,162.839996,161.965485,5929400
12/29/2021,163.210007,164.979996,163.080002,164.190002,163.308243,5346100
12/30/2021,164.399994,164.589996,162.610001,162.770004,161.895874,5911500
12/31/2021,162.860001,163.729996,162.460007,163.580002,162.701523,5327000
1/3/2022,161.690002,162.940002,159.880005,162.899994,162.025162,9317300
1/4/2022,162.289993,164.389999,162.179993,163.470001,162.592102,9253800
1/5/2022,163.440002,165.320007,163.399994,164.210007,163.32814,9330200
1/6/2022,164.339996,165.199997,162.610001,162.830002,161.955536,7556000
1/7/2022,163.130005,163.529999,161.949997,162.740005,161.866028,6098100
1/10/2022,162.509995,163.119995,160.169998,160.520004,159.657944,8055000
1/11/2022,160.220001,160.220001,156.910004,158.660004,157.807938,11957900
1/12/2022,158.259995,159.360001,157.830002,159.009995,158.156052,7127500
1/13/2022,159.309998,159.449997,157.779999,158.289993,157.439911,6551000
1/14/2022,158.070007,160.490005,157.559998,159.809998,158.951752,10708000
1/18/2022,158.529999,158.529999,156.039993,156.729996,155.88829,10988400
1/19/2022,157.610001,164.190002,156.970001,162,161.130005,14088300
1/20/2022,160.119995,164.330002,160.119995,162,162,10799100
1/21/2022,163,165.350006,162.100006,162.619995,162.619995,10900400
1/24/2022,163.429993,164.119995,158.720001,161.300003,161.300003,14838100
1/25/2022,160.449997,161.300003,157.889999,159.539993,159.539993,9369600
1/26/2022,157.339996,159.570007,156.380005,158.149994,158.149994,10707100
1/27/2022,158.729996,161.350006,158.580002,159.130005,159.130005,9083000
1/28/2022,158.610001,160.949997,157.320007,160.5,160.5,9494200
1/31/2022,159.350006,160.649994,158.869995,160.449997,160.449997,8950100
2/1/2022,160.789993,161.300003,157.729996,159.740005,159.740005,6284100
2/2/2022,160.139999,162.839996,159.470001,162.600006,162.600006,7558800
2/3/2022,161.979996,164.979996,161.619995,164.139999,164.139999,10474500
2/4/2022,163.130005,164.490005,161.410004,161.529999,161.529999,8959900
2/7/2022,161.869995,162.259995,159.669998,160.320007,160.320007,6430500
2/8/2022,161.119995,161.270004,159.649994,159.960007,159.960007,5048700
2/9/2022,160.360001,160.639999,159.270004,159.600006,159.600006,8077400
